tag,unc_layer,iteration,scenario_id,case,method,score,f_Al,X_Al,L,f_makeup,Y_prep,R_PSA,E_aux,E_therm,der_prepared_mass_per_kg_gate,der_al_feed_kg_per_kg_gate,der_al_reacted_kg_per_kg_gate,der_h2_crude_kg_per_kg_gate,der_h2_usable_kg_per_kg_gate,der_aloh3_kg_per_kg_gate,der_electrolyte_makeup_kg_per_kg_gate,der_purge_m3_per_kg_gate,der_stoich_makeup_water_kg_per_kg_gate,der_elec_total_kwh_per_kg_gate
prospect_hydrolysis_fgonly_fgonly,fgonly,785,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.604544353630495,0.9748458474888771,0.9620207727062413,140.76013300464422,0.29936561030804265,0.853381954975471,0.9528765080792362,0.18144384442008316,0.06055973142849473,0.853381954975471,0.8319158551297778,0.8003203337785224,0.089691869560595,0.08546527546999809,2.3137252602525376,35.05588852007702,0.035055888520077017,1.6030955650709322,0.2065214846687141
prospect_hydrolysis_fgonly_fgonly,fgonly,785,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.31521590974066227,0.9748458474888771,0.9620207727062413,140.76013300464422,0.29936561030804265,0.853381954975471,0.9528765080792362,0.18144384442008316,0.06055973142849473,0.853381954975471,0.8319158551297778,0.8003203337785224,0.089691869560595,0.08546527546999809,2.3137252602525376,35.05588852007702,0.035055888520077017,1.6030955650709322,0.2065214846687141
prospect_hydrolysis_fgonly_fgonly,fgonly,786,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.3494524988303125,0.9924521961864801,0.9449656693327833,226.55628704761088,0.22875426369626622,0.7991701561072247,0.9589832198932825,0.16037724229344336,0.051228903623229384,0.7991701561072247,0.7931381765553073,0.7494883478819692,0.08399513082222707,0.08054992101125681,2.1667700414061257,41.104954386063746,0.04110495438606374,1.50127567156681,0.16910931666547552
prospect_hydrolysis_fgonly_fgonly,fgonly,786,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.380596982714663,0.9924521961864801,0.9449656693327833,226.55628704761088,0.22875426369626622,0.7991701561072247,0.9589832198932825,0.16037724229344336,0.051228903623229384,0.7991701561072247,0.7931381765553073,0.7494883478819692,0.08399513082222707,0.08054992101125681,2.1667700414061257,41.104954386063746,0.04110495438606374,1.50127567156681,0.16910931666547552
prospect_hydrolysis_fgonly_fgonly,fgonly,786,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.9688555161156502,0.9924521961864801,0.9449656693327833,226.55628704761088,0.22875426369626622,0.7991701561072247,0.9589832198932825,0.16037724229344336,0.051228903623229384,0.7991701561072247,0.7931381765553073,0.7494883478819692,0.08399513082222707,0.08054992101125681,2.1667700414061257,41.104954386063746,0.04110495438606374,1.50127567156681,0.16910931666547552
prospect_hydrolysis_fgonly_fgonly,fgonly,787,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.2425501319892454,0.9828431725951776,0.9430155718213954,141.1658834818803,0.2567018672267222,0.7857634895606688,0.9623643701071324,0.324754779151737,0.0666619790615768,0.7857634895606688,0.7722822809892654,0.7282742168146237,0.08161766395524093,0.07854593176190104,2.1054400103508253,27.985614588507755,0.027985614588507755,1.4587823373410844,0.307560997806218
prospect_hydrolysis_fgonly_fgonly,fgonly,787,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.2875964469684327,0.9828431725951776,0.9430155718213954,141.1658834818803,0.2567018672267222,0.7857634895606688,0.9623643701071324,0.324754779151737,0.0666619790615768,0.7857634895606688,0.7722822809892654,0.7282742168146237,0.08161766395524093,0.07854593176190104,2.1054400103508253,27.985614588507755,0.027985614588507755,1.4587823373410844,0.307560997806218
prospect_hydrolysis_fgonly_fgonly,fgonly,787,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.045046314979185764,0.9828431725951776,0.9430155718213954,141.1658834818803,0.2567018672267222,0.7857634895606688,0.9623643701071324,0.324754779151737,0.0666619790615768,0.7857634895606688,0.7722822809892654,0.7282742168146237,0.08161766395524093,0.07854593176190104,2.1054400103508253,27.985614588507755,0.027985614588507755,1.4587823373410844,0.307560997806218
prospect_hydrolysis_fgonly_fgonly,fgonly,788,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.013281651502634,0.9987541244991915,0.9677370025112645,92.38512494833908,0.13772258350802674,0.8784436963594101,0.9492692165475776,0.3166690462808483,0.07927151405882299,0.8784436963594101,0.8773492648792763,0.8490433477497323,0.09515225589499264,0.09032510740617428,2.4545834434360008,11.162969239076805,0.011162969239076805,1.7006910456772653,0.3478114893633969
prospect_hydrolysis_fgonly_fgonly,fgonly,788,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.8206451803473795,0.9987541244991915,0.9677370025112645,92.38512494833908,0.13772258350802674,0.8784436963594101,0.9492692165475776,0.3166690462808483,0.07927151405882299,0.8784436963594101,0.8773492648792763,0.8490433477497323,0.09515225589499264,0.09032510740617428,2.4545834434360008,11.162969239076805,0.011162969239076805,1.7006910456772653,0.3478114893633969
prospect_hydrolysis_fgonly_fgonly,fgonly,788,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.8073635288447423,0.9987541244991915,0.9677370025112645,92.38512494833908,0.13772258350802674,0.8784436963594101,0.9492692165475776,0.3166690462808483,0.07927151405882299,0.8784436963594101,0.8773492648792763,0.8490433477497323,0.09515225589499264,0.09032510740617428,2.4545834434360008,11.162969239076805,0.011162969239076805,1.7006910456772653,0.3478114893633969
prospect_hydrolysis_fgonly_fgonly,fgonly,789,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.76839176237036,0.9454029350636515,0.9336227987336153,149.96516819445725,0.17115523010280326,0.8839650650815801,0.9532806854354254,0.24716064576828697,0.07194558017722887,0.8839650650815801,0.8357031670218575,0.7802315297054926,0.08744051804733309,0.08335535697899038,2.2556485483781947,21.45026301120418,0.021450263011204177,1.5628563366547201,0.28207875578586533
prospect_hydrolysis_fgonly_fgonly,fgonly,789,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5144110629441845,0.9454029350636515,0.9336227987336153,149.96516819445725,0.17115523010280326,0.8839650650815801,0.9532806854354254,0.24716064576828697,0.07194558017722887,0.8839650650815801,0.8357031670218575,0.7802315297054926,0.08744051804733309,0.08335535697899038,2.2556485483781947,21.45026301120418,0.021450263011204177,1.5628563366547201,0.28207875578586533
prospect_hydrolysis_fgonly_fgonly,fgonly,789,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.7460193005738247,0.9454029350636515,0.9336227987336153,149.96516819445725,0.17115523010280326,0.8839650650815801,0.9532806854354254,0.24716064576828697,0.07194558017722887,0.8839650650815801,0.8357031670218575,0.7802315297054926,0.08744051804733309,0.08335535697899038,2.2556485483781947,21.45026301120418,0.021450263011204177,1.5628563366547201,0.28207875578586533
prospect_hydrolysis_fgonly_fgonly,fgonly,790,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.1569350238658775,0.9856886188076419,0.9358931029069001,135.92591622463144,0.23732899111744377,0.8312893697007515,0.9430863286655575,0.19609016640065807,0.04980080384832836,0.8312893697007515,0.819392470649809,0.7668637618550008,0.08594239280952748,0.08105109571147048,2.2170023452974243,26.43291327587555,0.02643291327587555,1.536079796747449,0.20440654967338617
prospect_hydrolysis_fgonly_fgonly,fgonly,790,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4456687435426834,0.9856886188076419,0.9358931029069001,135.92591622463144,0.23732899111744377,0.8312893697007515,0.9430863286655575,0.19609016640065807,0.04980080384832836,0.8312893697007515,0.819392470649809,0.7668637618550008,0.08594239280952748,0.08105109571147048,2.2170023452974243,26.43291327587555,0.02643291327587555,1.536079796747449,0.20440654967338617
prospect_hydrolysis_fgonly_fgonly,fgonly,790,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.28873371967680317,0.9856886188076419,0.9358931029069001,135.92591622463144,0.23732899111744377,0.8312893697007515,0.9430863286655575,0.19609016640065807,0.04980080384832836,0.8312893697007515,0.819392470649809,0.7668637618550008,0.08594239280952748,0.08105109571147048,2.2170023452974243,26.43291327587555,0.02643291327587555,1.536079796747449,0.20440654967338617
prospect_hydrolysis_fgonly_fgonly,fgonly,791,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.561606191861264,0.9894980074190292,0.9516585736878892,98.5247682024214,0.12039754662671552,0.7319039484541076,0.956414632992315,0.15662644395762884,0.039879086564362023,0.7319039484541076,0.7242174986174592,0.6892077917741021,0.0772394911773606,0.0738729796069085,1.9924990158152158,8.590769629572407,0.008590769629572406,1.380529655155744,0.14382317368211428
prospect_hydrolysis_fgonly_fgonly,fgonly,791,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.106767667842702,0.9894980074190292,0.9516585736878892,98.5247682024214,0.12039754662671552,0.7319039484541076,0.956414632992315,0.15662644395762884,0.039879086564362023,0.7319039484541076,0.7242174986174592,0.6892077917741021,0.0772394911773606,0.0738729796069085,1.9924990158152158,8.590769629572407,0.008590769629572406,1.380529655155744,0.14382317368211428
prospect_hydrolysis_fgonly_fgonly,fgonly,791,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.545161475981439,0.9894980074190292,0.9516585736878892,98.5247682024214,0.12039754662671552,0.7319039484541076,0.956414632992315,0.15662644395762884,0.039879086564362023,0.7319039484541076,0.7242174986174592,0.6892077917741021,0.0772394911773606,0.0738729796069085,1.9924990158152158,8.590769629572407,0.008590769629572406,1.380529655155744,0.14382317368211428
prospect_hydrolysis_fgonly_fgonly,fgonly,792,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.768575786132809,0.9501650051779387,0.9067291112268635,146.66125337257657,0.2895571530305325,0.8492167231650121,0.963909086968169,0.296708873181559,0.053130588991627536,0.8492167231650121,0.8068960121632758,0.7316361039613075,0.08199443052071627,0.07903517665969859,2.115159222627585,34.26630366184444,0.03426630366184444,1.465516423865755,0.29708952170052366
prospect_hydrolysis_fgonly_fgonly,fgonly,792,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.3040060312313204,0.9501650051779387,0.9067291112268635,146.66125337257657,0.2895571530305325,0.8492167231650121,0.963909086968169,0.296708873181559,0.053130588991627536,0.8492167231650121,0.8068960121632758,0.7316361039613075,0.08199443052071627,0.07903517665969859,2.115159222627585,34.26630366184444,0.03426630366184444,1.465516423865755,0.29708952170052366
prospect_hydrolysis_fgonly_fgonly,fgonly,792,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.46456975490149194,0.9501650051779387,0.9067291112268635,146.66125337257657,0.2895571530305325,0.8492167231650121,0.963909086968169,0.296708873181559,0.053130588991627536,0.8492167231650121,0.8068960121632758,0.7316361039613075,0.08199443052071627,0.07903517665969859,2.115159222627585,34.26630366184444,0.03426630366184444,1.465516423865755,0.29708952170052366
prospect_hydrolysis_fgonly_fgonly,fgonly,793,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.389502627444664,0.9822421581869518,0.9132109936171368,157.69690470013518,0.2866570161355683,0.9107100791626326,0.9454091261789125,0.12404219133245392,0.09621826134156362,0.9107100791626326,0.8945378336393139,0.8169017838858789,0.09155015204747492,0.08655234924874984,2.3616622154263203,40.43751492358259,0.04043751492358259,1.636309327120497,0.20059341429115182
prospect_hydrolysis_fgonly_fgonly,fgonly,793,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.672569526994654,0.9822421581869518,0.9132109936171368,157.69690470013518,0.2866570161355683,0.9107100791626326,0.9454091261789125,0.12404219133245392,0.09621826134156362,0.9107100791626326,0.8945378336393139,0.8169017838858789,0.09155015204747492,0.08655234924874984,2.3616622154263203,40.43751492358259,0.04043751492358259,1.636309327120497,0.20059341429115182
prospect_hydrolysis_fgonly_fgonly,fgonly,793,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7169331004500081,0.9822421581869518,0.9132109936171368,157.69690470013518,0.2866570161355683,0.9107100791626326,0.9454091261789125,0.12404219133245392,0.09621826134156362,0.9107100791626326,0.8945378336393139,0.8169017838858789,0.09155015204747492,0.08655234924874984,2.3616622154263203,40.43751492358259,0.04043751492358259,1.636309327120497,0.20059341429115182
prospect_hydrolysis_fgonly_fgonly,fgonly,794,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.22181569077782,0.9775810974695235,0.9102197751604854,111.6058711230008,0.3068819157195843,0.8283744746813738,0.954166292092206,0.1880770435966576,0.022930359056376127,0.8283744746813738,0.8098032280747575,0.737098912182441,0.08260664723160649,0.07882047829115087,2.1309521955656554,27.735617660265056,0.027735617660265055,1.4764587968912986,0.17479314632658796
prospect_hydrolysis_fgonly_fgonly,fgonly,794,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.32084010060978,0.9775810974695235,0.9102197751604854,111.6058711230008,0.3068819157195843,0.8283744746813738,0.954166292092206,0.1880770435966576,0.022930359056376127,0.8283744746813738,0.8098032280747575,0.737098912182441,0.08260664723160649,0.07882047829115087,2.1309521955656554,27.735617660265056,0.027735617660265055,1.4764587968912986,0.17479314632658796
prospect_hydrolysis_fgonly_fgonly,fgonly,794,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.09902440983195543,0.9775810974695235,0.9102197751604854,111.6058711230008,0.3068819157195843,0.8283744746813738,0.954166292092206,0.1880770435966576,0.022930359056376127,0.8283744746813738,0.8098032280747575,0.737098912182441,0.08260664723160649,0.07882047829115087,2.1309521955656554,27.735617660265056,0.027735617660265055,1.4764587968912986,0.17479314632658796
prospect_hydrolysis_fgonly_fgonly,fgonly,795,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.0664493747771866,0.969405108666317,0.929768384197123,189.85761417189866,0.14366409784182926,0.9208330901303666,0.9405463875469919,0.10211120639643731,0.0748312943115086,0.9208330901303666,0.8926603018013686,0.8299673264427747,0.09301440690804905,0.0874843644071915,2.399434685494737,24.3479549986369,0.0243479549986369,1.6624804893966283,0.16293450970229242
prospect_hydrolysis_fgonly_fgonly,fgonly,795,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.726905169744363,0.969405108666317,0.929768384197123,189.85761417189866,0.14366409784182926,0.9208330901303666,0.9405463875469919,0.10211120639643731,0.0748312943115086,0.9208330901303666,0.8926603018013686,0.8299673264427747,0.09301440690804905,0.0874843644071915,2.399434685494737,24.3479549986369,0.0243479549986369,1.6624804893966283,0.16293450970229242
prospect_hydrolysis_fgonly_fgonly,fgonly,795,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.660455794967177,0.969405108666317,0.929768384197123,189.85761417189866,0.14366409784182926,0.9208330901303666,0.9405463875469919,0.10211120639643731,0.0748312943115086,0.9208330901303666,0.8926603018013686,0.8299673264427747,0.09301440690804905,0.0874843644071915,2.399434685494737,24.3479549986369,0.0243479549986369,1.6624804893966283,0.16293450970229242
prospect_hydrolysis_fgonly_fgonly,fgonly,796,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.1901103950032463,0.9897846764697066,0.9458292754635149,110.26310645912118,0.2639102894272856,0.8934343943200695,0.9171531940070494,0.14161047561851425,0.039038116967764505,0.8934343943200695,0.8843076729289983,0.8364040855732613,0.0937357742605426,0.08597006475578041,2.418043349508126,25.732971560903373,0.025732971560903373,1.6753737517317178,0.16139766590209495
prospect_hydrolysis_fgonly_fgonly,fgonly,796,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.7344611586539225,0.9897846764697066,0.9458292754635149,110.26310645912118,0.2639102894272856,0.8934343943200695,0.9171531940070494,0.14161047561851425,0.039038116967764505,0.8934343943200695,0.8843076729289983,0.8364040855732613,0.0937357742605426,0.08597006475578041,2.418043349508126,25.732971560903373,0.025732971560903373,1.6753737517317178,0.16139766590209495
prospect_hydrolysis_fgonly_fgonly,fgonly,796,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.5443507636506766,0.9897846764697066,0.9458292754635149,110.26310645912118,0.2639102894272856,0.8934343943200695,0.9171531940070494,0.14161047561851425,0.039038116967764505,0.8934343943200695,0.8843076729289983,0.8364040855732613,0.0937357742605426,0.08597006475578041,2.418043349508126,25.732971560903373,0.025732971560903373,1.6753737517317178,0.16139766590209495
prospect_hydrolysis_fgonly_fgonly,fgonly,797,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.840631868216693,0.9552886464333649,0.9787242729654451,219.45013449426372,0.27147599818079454,0.8209116429029039,0.9619076662409792,0.13000663321976247,0.07212369877584582,0.8209116429029039,0.7842075721901048,0.7675229859457572,0.08601627202846493,0.08273971148564992,2.2189081614644945,46.71951454664051,0.046719514546640514,1.5374002670287552,0.1659311429190242
prospect_hydrolysis_fgonly_fgonly,fgonly,797,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.4643919047796876,0.9552886464333649,0.9787242729654451,219.45013449426372,0.27147599818079454,0.8209116429029039,0.9619076662409792,0.13000663321976247,0.07212369877584582,0.8209116429029039,0.7842075721901048,0.7675229859457572,0.08601627202846493,0.08273971148564992,2.2189081614644945,46.71951454664051,0.046719514546640514,1.5374002670287552,0.1659311429190242
prospect_hydrolysis_fgonly_fgonly,fgonly,797,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.3762399634370022,0.9552886464333649,0.9787242729654451,219.45013449426372,0.27147599818079454,0.8209116429029039,0.9619076662409792,0.13000663321976247,0.07212369877584582,0.8209116429029039,0.7842075721901048,0.7675229859457572,0.08601627202846493,0.08273971148564992,2.2189081614644945,46.71951454664051,0.046719514546640514,1.5374002670287552,0.1659311429190242
prospect_hydrolysis_fgonly_fgonly,fgonly,798,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.155502730339151,0.9865573785078446,0.9099104282020861,119.57126166364833,0.13429530518680205,0.877260292664718,0.9585427435474044,0.34482007916758656,0.03935880888374818,0.877260292664718,0.8654676146003288,0.7874980077960233,0.08825487197232179,0.08459606711177425,2.276655929050076,13.897556990691665,0.013897556990691666,1.5774115819845715,0.3370248837675198
prospect_hydrolysis_fgonly_fgonly,fgonly,798,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5516626928635855,0.9865573785078446,0.9099104282020861,119.57126166364833,0.13429530518680205,0.877260292664718,0.9585427435474044,0.34482007916758656,0.03935880888374818,0.877260292664718,0.8654676146003288,0.7874980077960233,0.08825487197232179,0.08459606711177425,2.276655929050076,13.897556990691665,0.013897556990691666,1.5774115819845715,0.3370248837675198
prospect_hydrolysis_fgonly_fgonly,fgonly,798,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.396159962524433,0.9865573785078446,0.9099104282020861,119.57126166364833,0.13429530518680205,0.877260292664718,0.9585427435474044,0.34482007916758656,0.03935880888374818,0.877260292664718,0.8654676146003288,0.7874980077960233,0.08825487197232179,0.08459606711177425,2.276655929050076,13.897556990691665,0.013897556990691666,1.5774115819845715,0.3370248837675198
prospect_hydrolysis_fgonly_fgonly,fgonly,799,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.8322383434148626,0.9891259266940808,0.9359413911106629,177.10169344644603,0.2187621894686086,0.881741388226968,0.9642305553191794,0.1448292094804791,0.03716077872224658,0.881741388226968,0.8721532677345251,0.8162843426651618,0.0914809554332037,0.08820873245848711,2.359877193493478,33.78996855264936,0.03378996855264936,1.63507255074378,0.16046810484128085
prospect_hydrolysis_fgonly_fgonly,fgonly,799,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.686556382599316,0.9891259266940808,0.9359413911106629,177.10169344644603,0.2187621894686086,0.881741388226968,0.9642305553191794,0.1448292094804791,0.03716077872224658,0.881741388226968,0.8721532677345251,0.8162843426651618,0.0914809554332037,0.08820873245848711,2.359877193493478,33.78996855264936,0.03378996855264936,1.63507255074378,0.16046810484128085
prospect_hydrolysis_fgonly_fgonly,fgonly,799,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.14568196081554474,0.9891259266940808,0.9359413911106629,177.10169344644603,0.2187621894686086,0.881741388226968,0.9642305553191794,0.1448292094804791,0.03716077872224658,0.881741388226968,0.8721532677345251,0.8162843426651618,0.0914809554332037,0.08820873245848711,2.359877193493478,33.78996855264936,0.03378996855264936,1.63507255074378,0.16046810484128085
prospect_hydrolysis_fgonly_fgonly,fgonly,800,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.708666031683001,0.998893799290987,0.915353687624557,144.77172794963155,0.3477334854175233,0.8837401198315329,0.94448691625875,0.1566971872925983,0.05403296738950317,0.8837401198315329,0.882762525884392,0.8080399333650466,0.09055700479451516,0.08552990620400046,2.3360426147024107,44.440011259914634,0.04444001125991463,1.6185584432947724,0.1862306921508778
prospect_hydrolysis_fgonly_fgonly,fgonly,800,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.631916111596364,0.998893799290987,0.915353687624557,144.77172794963155,0.3477334854175233,0.8837401198315329,0.94448691625875,0.1566971872925983,0.05403296738950317,0.8837401198315329,0.882762525884392,0.8080399333650466,0.09055700479451516,0.08552990620400046,2.3360426147024107,44.440011259914634,0.04444001125991463,1.6185584432947724,0.1862306921508778
prospect_hydrolysis_fgonly_fgonly,fgonly,800,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.0767499200866333,0.998893799290987,0.915353687624557,144.77172794963155,0.3477334854175233,0.8837401198315329,0.94448691625875,0.1566971872925983,0.05403296738950317,0.8837401198315329,0.882762525884392,0.8080399333650466,0.09055700479451516,0.08552990620400046,2.3360426147024107,44.440011259914634,0.04444001125991463,1.6185584432947724,0.1862306921508778
prospect_hydrolysis_fgonly_fgonly,fgonly,801,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.913339737797495,0.9948988957530561,0.9705976578606073,87.1694955609577,0.11926742596377966,0.9197576356001627,0.9432532540309212,0.09218742446380554,0.09127200988785827,0.9197576356001627,0.9150658560190437,0.8881607766402955,0.09953614467241957,0.09388779235595231,2.567671890049523,9.513465113550943,0.009513465113550943,1.7790458920115746,0.16873821556782956
prospect_hydrolysis_fgonly_fgonly,fgonly,801,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.9908414713813993,0.9948988957530561,0.9705976578606073,87.1694955609577,0.11926742596377966,0.9197576356001627,0.9432532540309212,0.09218742446380554,0.09127200988785827,0.9197576356001627,0.9150658560190437,0.8881607766402955,0.09953614467241957,0.09388779235595231,2.567671890049523,9.513465113550943,0.009513465113550943,1.7790458920115746,0.16873821556782956
prospect_hydrolysis_fgonly_fgonly,fgonly,801,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.077501733583901,0.9948988957530561,0.9705976578606073,87.1694955609577,0.11926742596377966,0.9197576356001627,0.9432532540309212,0.09218742446380554,0.09127200988785827,0.9197576356001627,0.9150658560190437,0.8881607766402955,0.09953614467241957,0.09388779235595231,2.567671890049523,9.513465113550943,0.009513465113550943,1.7790458920115746,0.16873821556782956
prospect_hydrolysis_fgonly_fgonly,fgonly,802,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.253600845432419,0.9415605503400041,0.9339705475970257,153.89653373591463,0.1395363657937243,0.8115868849220915,0.981666363140191,0.26843214117727043,0.018478815467599545,0.8115868849220915,0.7641581940159741,0.7137012469158535,0.07998447176943213,0.07851806550958772,2.063309569390399,16.409657635769992,0.016409657635769993,1.4295916965081403,0.23285316955342727
prospect_hydrolysis_fgonly_fgonly,fgonly,802,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.236841265951562,0.9415605503400041,0.9339705475970257,153.89653373591463,0.1395363657937243,0.8115868849220915,0.981666363140191,0.26843214117727043,0.018478815467599545,0.8115868849220915,0.7641581940159741,0.7137012469158535,0.07998447176943213,0.07851806550958772,2.063309569390399,16.409657635769992,0.016409657635769993,1.4295916965081403,0.23285316955342727
prospect_hydrolysis_fgonly_fgonly,fgonly,802,SSP5H_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.9832404205191421,0.9415605503400041,0.9339705475970257,153.89653373591463,0.1395363657937243,0.8115868849220915,0.981666363140191,0.26843214117727043,0.018478815467599545,0.8115868849220915,0.7641581940159741,0.7137012469158535,0.07998447176943213,0.07851806550958772,2.063309569390399,16.409657635769992,0.016409657635769993,1.4295916965081403,0.23285316955342727
prospect_hydrolysis_fgonly_fgonly,fgonly,803,SSP5H_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.1188035091705135,0.9789253657622394,0.9093177929604764,184.59164395571588,0.23684145304446297,0.8813174717475643,0.9216052446146508,0.17931177407533855,0.045186509520088555,0.8813174717475643,0.8627440283831365,0.7845084957791842,0.08791983747357524,0.08102738332131465,2.268013252889978,37.718265778322,0.037718265778322,1.5714233879407011,0.19785425970998952
prospect_hydrolysis_fgonly_fgonly,fgonly,803,SSP5H_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5065631537092106,0.9789253657622394,0.9093177929604764,184.59164395571588,0.23684145304446297,0.8813174717475643,0.9216052446146508,0.17931177407533855,0.045186509520088555,0.8813174717475643,0.8627440283831365,0.7845084957791842,0.08791983747357524,0.08102738332131465,2.268013252889978,37.718265778322,0.037718265778322,1.5714233879407011,0.19785425970998952
