tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1188,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.11411804791104,3.67,1.050420168067227,3.4938399999999996,0.018132703315371583,0.9406825638314118
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1188,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.30131315904557,3.67,1.050420168067227,3.4938399999999996,0.018132703315371583,0.9406825638314118
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1188,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.18719511113455,3.67,1.050420168067227,3.4938399999999996,0.018132703315371583,0.9406825638314118
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1188,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.187196176944994,3.67,1.050420168067227,3.4938399999999996,0.018132703315371583,0.9406825638314118
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1189,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.211727251909558,3.67,1.050420168067227,3.4938399999999996,0.03175101325818577,0.9170975706083414
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1189,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.34101449292439,3.67,1.050420168067227,3.4938399999999996,0.03175101325818577,0.9170975706083414
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1189,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.1292872410148,3.67,1.050420168067227,3.4938399999999996,0.03175101325818577,0.9170975706083414
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1189,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.1292871556576,3.67,1.050420168067227,3.4938399999999996,0.03175101325818577,0.9170975706083414
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1190,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.009155283408623,3.67,1.050420168067227,3.4938399999999996,0.2825258801189792,0.966828189452471
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1190,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.36587184563649,3.67,1.050420168067227,3.4938399999999996,0.2825258801189792,0.966828189452471
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1190,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.356716562227856,3.67,1.050420168067227,3.4938399999999996,0.2825258801189792,0.966828189452471
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1190,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.356715665896022,3.67,1.050420168067227,3.4938399999999996,0.2825258801189792,0.966828189452471
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1191,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.620831329610555,3.67,1.050420168067227,3.4938399999999996,0.08882869050695345,0.9816848280410362
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1191,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.97078235312347,3.67,1.050420168067227,3.4938399999999996,0.08882869050695345,0.9816848280410362
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1191,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.3499510235129,3.67,1.050420168067227,3.4938399999999996,0.08882869050695345,0.9816848280410362
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1191,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.34995004312739,3.67,1.050420168067227,3.4938399999999996,0.08882869050695345,0.9816848280410362
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1192,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.193317241058663,3.67,1.050420168067227,3.4938399999999996,0.029182473192869696,0.9673777930381781
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1192,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.38824978678145,3.67,1.050420168067227,3.4938399999999996,0.029182473192869696,0.9673777930381781
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1192,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.19493254572276,3.67,1.050420168067227,3.4938399999999996,0.029182473192869696,0.9673777930381781
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1192,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.1949320909113,3.67,1.050420168067227,3.4938399999999996,0.029182473192869696,0.9673777930381781
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1193,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",9.340176151788759,3.67,1.050420168067227,3.4938399999999996,0.46822818389051074,0.9294239802947459
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1193,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.84290290425278,3.67,1.050420168067227,3.4938399999999996,0.46822818389051074,0.9294239802947459
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1193,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.502726752464014,3.67,1.050420168067227,3.4938399999999996,0.46822818389051074,0.9294239802947459
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1193,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-28.50272706071661,3.67,1.050420168067227,3.4938399999999996,0.46822818389051074,0.9294239802947459
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1194,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.091414316681348,3.67,1.050420168067227,3.4938399999999996,0.15448382771551877,0.9513724789189953
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1194,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.73656921794978,3.67,1.050420168067227,3.4938399999999996,0.15448382771551877,0.9513724789189953
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1194,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.645154901268413,3.67,1.050420168067227,3.4938399999999996,0.15448382771551877,0.9513724789189953
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1194,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.6451559320199,3.67,1.050420168067227,3.4938399999999996,0.15448382771551877,0.9513724789189953
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1195,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.594569767374374,3.67,1.050420168067227,3.4938399999999996,0.0851647089784051,0.9562502959963177
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1195,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.93517691686374,3.67,1.050420168067227,3.4938399999999996,0.0851647089784051,0.9562502959963177
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1195,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.34060714948936,3.67,1.050420168067227,3.4938399999999996,0.0851647089784051,0.9562502959963177
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1195,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.34060771739658,3.67,1.050420168067227,3.4938399999999996,0.0851647089784051,0.9562502959963177
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1196,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.0724459210128465,3.67,1.050420168067227,3.4938399999999996,0.15183738230324173,0.9418584208948337
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1196,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.349189957604445,3.67,1.050420168067227,3.4938399999999996,0.15183738230324173,0.9418584208948337
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1196,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.27674403659156,3.67,1.050420168067227,3.4938399999999996,0.15183738230324173,0.9418584208948337
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1196,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.276743627001103,3.67,1.050420168067227,3.4938399999999996,0.15183738230324173,0.9418584208948337
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1197,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.507152099468849,3.67,1.050420168067227,3.4938399999999996,0.21248702074782902,0.9714232058167876
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1197,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.55296488584746,3.67,1.050420168067227,3.4938399999999996,0.21248702074782902,0.9714232058167876
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1197,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.045812786378605,3.67,1.050420168067227,3.4938399999999996,0.21248702074782902,0.9714232058167876
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1197,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.04581290432394,3.67,1.050420168067227,3.4938399999999996,0.21248702074782902,0.9714232058167876
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1198,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",11.223381757034602,3.67,1.050420168067227,3.4938399999999996,0.7309706270809901,0.8758851933345939
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1198,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.662990227691616,3.67,1.050420168067227,3.4938399999999996,0.7309706270809901,0.8758851933345939
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1198,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-24.43960847065692,3.67,1.050420168067227,3.4938399999999996,0.7309706270809901,0.8758851933345939
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1198,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-24.43960827704847,3.67,1.050420168067227,3.4938399999999996,0.7309706270809901,0.8758851933345939
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1199,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",10.033114928837024,3.67,1.050420168067227,3.4938399999999996,0.564906133061786,0.9245021555590336
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1199,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.6425033669757,3.67,1.050420168067227,3.4938399999999996,0.564906133061786,0.9245021555590336
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1199,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.609388438138645,3.67,1.050420168067227,3.4938399999999996,0.564906133061786,0.9245021555590336
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1199,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.60938757348626,3.67,1.050420168067227,3.4938399999999996,0.564906133061786,0.9245021555590336
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1200,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.618551277185255,3.67,1.050420168067227,3.4938399999999996,0.08851058052870157,0.9591786221180958
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1200,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.05440814335238,3.67,1.050420168067227,3.4938399999999996,0.08851058052870157,0.9591786221180958
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1200,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.43585686616706,3.67,1.050420168067227,3.4938399999999996,0.08851058052870157,0.9591786221180958
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1200,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.43585704610256,3.67,1.050420168067227,3.4938399999999996,0.08851058052870157,0.9591786221180958
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1201,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.422073783183473,3.67,1.050420168067227,3.4938399999999996,0.061098292923370504,0.9824520440210172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1201,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.00202071199152,3.67,1.050420168067227,3.4938399999999996,0.061098292923370504,0.9824520440210172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1201,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.57994692880804,3.67,1.050420168067227,3.4938399999999996,0.061098292923370504,0.9824520440210172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1201,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.57994655947829,3.67,1.050420168067227,3.4938399999999996,0.061098292923370504,0.9824520440210172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1202,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.124351649569912,3.67,1.050420168067227,3.4938399999999996,0.01956048310363259,0.9314622703273929
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1202,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.92589496539125,3.67,1.050420168067227,3.4938399999999996,0.01956048310363259,0.9314622703273929
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1202,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.8015433158213,3.67,1.050420168067227,3.4938399999999996,0.01956048310363259,0.9314622703273929
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1202,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.80154403143188,3.67,1.050420168067227,3.4938399999999996,0.01956048310363259,0.9314622703273929
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1203,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.659477715441403,3.67,1.050420168067227,3.4938399999999996,0.23373930616368285,0.957150703560139
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1203,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.97183837249035,3.67,1.050420168067227,3.4938399999999996,0.23373930616368285,0.957150703560139
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1203,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.31236065704899,3.67,1.050420168067227,3.4938399999999996,0.23373930616368285,0.957150703560139
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1203,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.31236041877561,3.67,1.050420168067227,3.4938399999999996,0.23373930616368285,0.957150703560139
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1204,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.207783436753758,3.67,1.050420168067227,3.4938399999999996,0.3102382140911963,0.9240731859843331
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1204,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.62503722202089,3.67,1.050420168067227,3.4938399999999996,0.3102382140911963,0.9240731859843331
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1204,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.417253785267135,3.67,1.050420168067227,3.4938399999999996,0.3102382140911963,0.9240731859843331
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1204,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.41725271484378,3.67,1.050420168067227,3.4938399999999996,0.3102382140911963,0.9240731859843331
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1205,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.045546563291751,3.67,1.050420168067227,3.4938399999999996,0.008565698218058807,0.972048826120913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1205,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.5784379626411,3.67,1.050420168067227,3.4938399999999996,0.008565698218058807,0.972048826120913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1205,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.53289139934941,3.67,1.050420168067227,3.4938399999999996,0.008565698218058807,0.972048826120913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1205,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.532891112061094,3.67,1.050420168067227,3.4938399999999996,0.008565698218058807,0.972048826120913
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1206,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.261726997676036,3.67,1.050420168067227,3.4938399999999996,0.03872691635147055,0.9379714405705689
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1206,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.19092567551084,3.67,1.050420168067227,3.4938399999999996,0.03872691635147055,0.9379714405705689
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1206,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.929198677834865,3.67,1.050420168067227,3.4938399999999996,0.03872691635147055,0.9379714405705689
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1206,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.929197560775734,3.67,1.050420168067227,3.4938399999999996,0.03872691635147055,0.9379714405705689
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1207,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.959620920979623,3.67,1.050420168067227,3.4938399999999996,0.13609617266721552,0.9546298597228201
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1207,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.86919840343972,3.67,1.050420168067227,3.4938399999999996,0.13609617266721552,0.9546298597228201
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1207,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.90957748246008,3.67,1.050420168067227,3.4938399999999996,0.13609617266721552,0.9546298597228201
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1207,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.90957661698277,3.67,1.050420168067227,3.4938399999999996,0.13609617266721552,0.9546298597228201
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1208,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.539426099230154,3.67,1.050420168067227,3.4938399999999996,0.07747113498329344,0.9884357461229976
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1208,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.24565619208893,3.67,1.050420168067227,3.4938399999999996,0.07747113498329344,0.9884357461229976
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1208,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.7062300928588,3.67,1.050420168067227,3.4938399999999996,0.07747113498329344,0.9884357461229976
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1208,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.70623005687602,3.67,1.050420168067227,3.4938399999999996,0.07747113498329344,0.9884357461229976
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1209,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.731410347703941,3.67,1.050420168067227,3.4938399999999996,0.10425653044900747,0.9148388793027212
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1209,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.249048460649036,3.67,1.050420168067227,3.4938399999999996,0.10425653044900747,0.9148388793027212
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1209,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.517638112945075,3.67,1.050420168067227,3.4938399999999996,0.10425653044900747,0.9148388793027212
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1209,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.517636940125442,3.67,1.050420168067227,3.4938399999999996,0.10425653044900747,0.9148388793027212
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1210,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.53630280603228,3.67,1.050420168067227,3.4938399999999996,0.35607280302092276,0.9989071638988886
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1210,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.67201580251913,3.67,1.050420168067227,3.4938399999999996,0.35607280302092276,0.9989071638988886
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1210,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.13571299648692,3.67,1.050420168067227,3.4938399999999996,0.35607280302092276,0.9989071638988886
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1210,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.135712383261804,3.67,1.050420168067227,3.4938399999999996,0.35607280302092276,0.9989071638988886
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1211,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.726729649624695,3.67,1.050420168067227,3.4938399999999996,0.24312221035552936,0.9280864873612318
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1211,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.78844485680487,3.67,1.050420168067227,3.4938399999999996,0.24312221035552936,0.9280864873612318
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1211,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.061715207180175,3.67,1.050420168067227,3.4938399999999996,0.24312221035552936,0.9280864873612318
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1211,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.061714078333466,3.67,1.050420168067227,3.4938399999999996,0.24312221035552936,0.9280864873612318
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1212,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.158699573721875,3.67,1.050420168067227,3.4938399999999996,0.1638713730131882,0.9922267819868562
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1212,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.40001395038252,3.67,1.050420168067227,3.4938399999999996,0.1638713730131882,0.9922267819868562
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1212,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.24131437666063,3.67,1.050420168067227,3.4938399999999996,0.1638713730131882,0.9922267819868562
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1212,SSP2M_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.24131427381279,3.67,1.050420168067227,3.4938399999999996,0.1638713730131882,0.9922267819868562
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1213,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.063770443291229,3.67,1.050420168067227,3.4938399999999996,0.15062699328142315,0.9879105960251411
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1213,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.2242739116824,3.67,1.050420168067227,3.4938399999999996,0.15062699328142315,0.9879105960251411
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,1213,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.160503468391084,3.67,1.050420168067227,3.4938399999999996,0.15062699328142315,0.9879105960251411
