tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,450,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.00451998455163,3.67,1.050420168067227,3.4938399999999996,0.057832575437975486,0.7984529007866702
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,450,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.00452025301559,3.67,1.050420168067227,3.4938399999999996,0.057832575437975486,0.7984529007866702
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,451,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.4938121198383957,3.67,1.050420168067227,3.4938399999999996,0.006995340024844531,0.9748592160204754
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,451,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.1715049712098,3.67,1.050420168067227,3.4938399999999996,0.006995340024844531,0.9748592160204754
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,451,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.67769285137137,3.67,1.050420168067227,3.4938399999999996,0.006995340024844531,0.9748592160204754
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,451,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.677693299355695,3.67,1.050420168067227,3.4938399999999996,0.006995340024844531,0.9748592160204754
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,452,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6644786112574161,3.67,1.050420168067227,3.4938399999999996,0.3838220804140735,0.916584375059477
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,452,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.96569881497345,3.67,1.050420168067227,3.4938399999999996,0.3838220804140735,0.916584375059477
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,452,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.301220203716028,3.67,1.050420168067227,3.4938399999999996,0.3838220804140735,0.916584375059477
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,452,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.30122015117914,3.67,1.050420168067227,3.4938399999999996,0.3838220804140735,0.916584375059477
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,453,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5528363596895686,3.67,1.050420168067227,3.4938399999999996,0.1373191711214243,0.976823940966492
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,453,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.212158491599563,3.67,1.050420168067227,3.4938399999999996,0.1373191711214243,0.976823940966492
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,453,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.659322131909992,3.67,1.050420168067227,3.4938399999999996,0.1373191711214243,0.976823940966492
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,453,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.65932182164799,3.67,1.050420168067227,3.4938399999999996,0.1373191711214243,0.976823940966492
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,454,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5745551975108616,3.67,1.050420168067227,3.4938399999999996,0.18527374551626236,0.9106472037153002
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,454,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.842848582533875,3.67,1.050420168067227,3.4938399999999996,0.18527374551626236,0.9106472037153002
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,454,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.268293385022986,3.67,1.050420168067227,3.4938399999999996,0.18527374551626236,0.9106472037153002
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,454,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.26829358663712,3.67,1.050420168067227,3.4938399999999996,0.18527374551626236,0.9106472037153002
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,455,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5348060860864863,3.67,1.050420168067227,3.4938399999999996,0.09750885036995549,0.8241654308064077
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,455,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.05339274780117,3.67,1.050420168067227,3.4938399999999996,0.09750885036995549,0.8241654308064077
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,455,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.518586661714693,3.67,1.050420168067227,3.4938399999999996,0.09750885036995549,0.8241654308064077
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,455,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-16.51858610379411,3.67,1.050420168067227,3.4938399999999996,0.09750885036995549,0.8241654308064077
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,456,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.49334930854212816,3.67,1.050420168067227,3.4938399999999996,0.005973465835423499,0.9282549978316172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,456,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.20718396626155,3.67,1.050420168067227,3.4938399999999996,0.005973465835423499,0.9282549978316172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,456,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.713834657719477,3.67,1.050420168067227,3.4938399999999996,0.005973465835423499,0.9282549978316172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,456,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.713835148950945,3.67,1.050420168067227,3.4938399999999996,0.005973465835423499,0.9282549978316172
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,457,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.683509057245395,3.67,1.050420168067227,3.4938399999999996,0.4258407626235679,0.9811417196316721
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,457,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.301500719049383,3.67,1.050420168067227,3.4938399999999996,0.4258407626235679,0.9811417196316721
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,457,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.61799166180397,3.67,1.050420168067227,3.4938399999999996,0.4258407626235679,0.9811417196316721
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,457,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.617992208323543,3.67,1.050420168067227,3.4938399999999996,0.4258407626235679,0.9811417196316721
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,458,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5568282487919847,3.67,1.050420168067227,3.4938399999999996,0.1461331575990249,0.8694683691269818
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,458,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.990788046041544,3.67,1.050420168067227,3.4938399999999996,0.1461331575990249,0.8694683691269818
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,458,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.433959797249557,3.67,1.050420168067227,3.4938399999999996,0.1461331575990249,0.8694683691269818
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,458,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.433960248631713,3.67,1.050420168067227,3.4938399999999996,0.1461331575990249,0.8694683691269818
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,459,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5675505016861879,3.67,1.050420168067227,3.4938399999999996,0.16980757956493764,0.8588313674049897
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,459,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.770690282602608,3.67,1.050420168067227,3.4938399999999996,0.16980757956493764,0.8588313674049897
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,459,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.203139780916416,3.67,1.050420168067227,3.4938399999999996,0.16980757956493764,0.8588313674049897
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,459,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.203139338734854,3.67,1.050420168067227,3.4938399999999996,0.16980757956493764,0.8588313674049897
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,460,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5358756125301799,3.67,1.050420168067227,3.4938399999999996,0.09987033511228992,0.9928065116926161
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,460,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.54286522294767,3.67,1.050420168067227,3.4938399999999996,0.09987033511228992,0.9928065116926161
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,460,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.006989610417488,3.67,1.050420168067227,3.4938399999999996,0.09987033511228992,0.9928065116926161
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,460,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.006989249210104,3.67,1.050420168067227,3.4938399999999996,0.09987033511228992,0.9928065116926161
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,461,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5020723968631977,3.67,1.050420168067227,3.4938399999999996,0.02523379587348003,0.9616000761770982
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,461,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.897150684078518,3.67,1.050420168067227,3.4938399999999996,0.02523379587348003,0.9616000761770982
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,461,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.39507828721532,3.67,1.050420168067227,3.4938399999999996,0.02523379587348003,0.9616000761770982
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,461,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.395078060728537,3.67,1.050420168067227,3.4938399999999996,0.02523379587348003,0.9616000761770982
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,462,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5339466498340345,3.67,1.050420168067227,3.4938399999999996,0.09561123475441148,0.9632170419399586
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,462,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.930608472021447,3.67,1.050420168067227,3.4938399999999996,0.09561123475441148,0.9632170419399586
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,462,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.396661822187433,3.67,1.050420168067227,3.4938399999999996,0.09561123475441148,0.9632170419399586
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,462,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.396661368932,3.67,1.050420168067227,3.4938399999999996,0.09561123475441148,0.9632170419399586
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,463,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5133570839090725,3.67,1.050420168067227,3.4938399999999996,0.05015006347867976,0.8755755850970484
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,463,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.117156792703536,3.67,1.050420168067227,3.4938399999999996,0.05015006347867976,0.8755755850970484
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,463,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.60379970879449,3.67,1.050420168067227,3.4938399999999996,0.05015006347867976,0.8755755850970484
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,463,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-17.60380005967516,3.67,1.050420168067227,3.4938399999999996,0.05015006347867976,0.8755755850970484
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,464,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5525371245790833,3.67,1.050420168067227,3.4938399999999996,0.13665846996151484,0.9655680828194934
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,464,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.97925552998602,3.67,1.050420168067227,3.4938399999999996,0.13665846996151484,0.9655680828194934
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,464,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.42671840540692,3.67,1.050420168067227,3.4938399999999996,0.13665846996151484,0.9655680828194934
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,464,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.42671805000233,3.67,1.050420168067227,3.4938399999999996,0.13665846996151484,0.9655680828194934
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,465,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6789040125299078,3.67,1.050420168067227,3.4938399999999996,0.41567297120710095,0.9340444315136491
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,465,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.32697725372138,3.67,1.050420168067227,3.4938399999999996,0.41567297120710095,0.9340444315136491
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,465,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.64807324119148,3.67,1.050420168067227,3.4938399999999996,0.41567297120710095,0.9340444315136491
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,465,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-18.648073017834758,3.67,1.050420168067227,3.4938399999999996,0.41567297120710095,0.9340444315136491
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,466,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.7573025991569913,3.67,1.050420168067227,3.4938399999999996,0.588774826647708,0.9994963018361707
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,466,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.681288425928646,3.67,1.050420168067227,3.4938399999999996,0.588774826647708,0.9994963018361707
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,466,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.923985826771663,3.67,1.050420168067227,3.4938399999999996,0.588774826647708,0.9994963018361707
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,466,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.923985398677395,3.67,1.050420168067227,3.4938399999999996,0.588774826647708,0.9994963018361707
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,467,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.5328187631292183,3.67,1.050420168067227,3.4938399999999996,0.0931208959011761,0.9823488735640153
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,467,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-20.326478799111758,3.67,1.050420168067227,3.4938399999999996,0.0931208959011761,0.9823488735640153
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,467,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.793660035982537,3.67,1.050420168067227,3.4938399999999996,0.0931208959011761,0.9823488735640153
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,467,SSP1VLLO_2050,net_wrapper,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-19.793659741045683,3.67,1.050420168067227,3.4938399999999996,0.0931208959011761,0.9823488735640153
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,468,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.6161275516556102,3.67,1.050420168067227,3.4938399999999996,0.27706431124761144,0.9493365419242765
