rank,contribution,share_percent_of_total,activity_key,activity_name,activity_location,activity_db,activity_code
11,0.004075193206324316,1.7697101980142773,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '9731dc3db9b64dd2bd7097b2168b295b')","clay brick production, extruded",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,9731dc3db9b64dd2bd7097b2168b295b
12,0.0033520518024773003,1.4556758314943363,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'adac50a5424b463b8440ccddeeacf8a5')","electricity production, lignite",DE,prospective_conseq_IMAGE_SSP5H_2050_PERF,adac50a5424b463b8440ccddeeacf8a5
13,0.0032318815686315145,1.4034902104532014,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '75b5a674173249d5b02d4df253cd5f77')",clinker production,RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,75b5a674173249d5b02d4df253cd5f77
14,0.003173859370659638,1.3782932516187887,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '321aa79be7f346109b16bcb466759e7d')","silicon production, metallurgical grade",NO,prospective_conseq_IMAGE_SSP5H_2050_PERF,321aa79be7f346109b16bcb466759e7d
15,0.002748260300655147,1.1934708453379121,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '4bb49afc49e04f89be3a3fcdab894998')","diesel, burned in building machine",GLO,prospective_conseq_IMAGE_SSP5H_2050_PERF,4bb49afc49e04f89be3a3fcdab894998
16,0.002007295582166472,0.8716964527414621,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '2a06cf45c2294bd7ade3a7335bb5407e')","electricity production, hard coal",GB,prospective_conseq_IMAGE_SSP5H_2050_PERF,2a06cf45c2294bd7ade3a7335bb5407e
17,0.0019967284152909415,0.8671075113006679,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '7cab7a0c1a314abfa8a998bfb9f90e91')","coke production, wet quenching",CN,prospective_conseq_IMAGE_SSP5H_2050_PERF,7cab7a0c1a314abfa8a998bfb9f90e91
18,0.001866508843653955,0.8105578234111741,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '3189e7e38bd34d2bb93e63c0569f9e09')","aluminium production, primary, liquid, prebake",CN,prospective_conseq_IMAGE_SSP5H_2050_PERF,3189e7e38bd34d2bb93e63c0569f9e09
19,0.0017463309236838314,0.7583688645620053,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', '97b9343d216044b696410f492bb2b1f5')","electricity production, hard coal",DE,prospective_conseq_IMAGE_SSP5H_2050_PERF,97b9343d216044b696410f492bb2b1f5
20,0.0017395237329897615,0.7554127458748158,"('prospective_conseq_IMAGE_SSP5H_2050_PERF', 'c995df411f3f4c6bb42a3d11f23c25d7')","heat and power co-generation, lignite",RoW,prospective_conseq_IMAGE_SSP5H_2050_PERF,c995df411f3f4c6bb42a3d11f23c25d7
