tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,471,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.03318133234356,3.67,1.050420168067227,3.4938399999999996,0.27832325481659187,0.9586572903580388
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,471,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.05414820302939,3.67,1.050420168067227,3.4938399999999996,0.27832325481659187,0.9586572903580388
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,472,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.439610127463808,3.67,1.050420168067227,3.4938399999999996,0.34258236800287023,0.9273544033467581
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,472,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.75863694904171,3.67,1.050420168067227,3.4938399999999996,0.34258236800287023,0.9273544033467581
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,472,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-29.319026821577918,3.67,1.050420168067227,3.4938399999999996,0.34258236800287023,0.9273544033467581
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,473,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.142594914500806,3.67,1.050420168067227,3.4938399999999996,0.16162448201007928,0.9135723399017193
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,473,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-37.19747939357882,3.67,1.050420168067227,3.4938399999999996,0.16162448201007928,0.9135723399017193
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,473,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.054884479077987,3.67,1.050420168067227,3.4938399999999996,0.16162448201007928,0.9135723399017193
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,474,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.942811034750659,3.67,1.050420168067227,3.4938399999999996,0.1337508796362292,0.9990646429482212
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,474,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.67842780016466,3.67,1.050420168067227,3.4938399999999996,0.1337508796362292,0.9990646429482212
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,474,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.73561676541397,3.67,1.050420168067227,3.4938399999999996,0.1337508796362292,0.9990646429482212
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,475,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.754977831693836,3.67,1.050420168067227,3.4938399999999996,0.1075446403514463,0.9529617782259472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,475,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.80127994269315,3.67,1.050420168067227,3.4938399999999996,0.1075446403514463,0.9529617782259472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,475,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.04630211099927,3.67,1.050420168067227,3.4938399999999996,0.1075446403514463,0.9529617782259472
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,476,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.530278120481302,3.67,1.050420168067227,3.4938399999999996,0.07619482006343561,0.9993887925915996
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,476,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.69162604309889,3.67,1.050420168067227,3.4938399999999996,0.07619482006343561,0.9993887925915996
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,476,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-34.16134792261751,3.67,1.050420168067227,3.4938399999999996,0.07619482006343561,0.9993887925915996
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,477,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.476342127423354,3.67,1.050420168067227,3.4938399999999996,0.20818845446643608,0.9751742739014264
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,477,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.70569529556766,3.67,1.050420168067227,3.4938399999999996,0.20818845446643608,0.9751742739014264
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,477,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.2293531681443,3.67,1.050420168067227,3.4938399999999996,0.20818845446643608,0.9751742739014264
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,478,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.234552436414069,3.67,1.050420168067227,3.4938399999999996,0.1744542689490021,0.946306046021461
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,478,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.53028174067652,3.67,1.050420168067227,3.4938399999999996,0.1744542689490021,0.946306046021461
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,478,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-31.29572930426243,3.67,1.050420168067227,3.4938399999999996,0.1744542689490021,0.946306046021461
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,479,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.818564987728025,3.67,1.050420168067227,3.4938399999999996,0.25593495418246304,0.9924792603542358
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,479,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.41029398892765,3.67,1.050420168067227,3.4938399999999996,0.25593495418246304,0.9924792603542358
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,479,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.59172900119959,3.67,1.050420168067227,3.4938399999999996,0.25593495418246304,0.9924792603542358
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,480,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.384855809667157,3.67,1.050420168067227,3.4938399999999996,0.05590568845299089,0.9594980594743217
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,480,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.06741451838883,3.67,1.050420168067227,3.4938399999999996,0.05590568845299089,0.9594980594743217
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,480,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.68255870872171,3.67,1.050420168067227,3.4938399999999996,0.05590568845299089,0.9594980594743217
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,481,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.369899534074051,3.67,1.050420168067227,3.4938399999999996,0.05381900713996855,0.9497348023550387
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,481,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.6698887400276,3.67,1.050420168067227,3.4938399999999996,0.05381900713996855,0.9497348023550387
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,481,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.29998920595352,3.67,1.050420168067227,3.4938399999999996,0.05381900713996855,0.9497348023550387
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,482,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.5820073171991345,3.67,1.050420168067227,3.4938399999999996,0.08341201544296185,0.9556002721205874
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,482,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.90871021174724,3.67,1.050420168067227,3.4938399999999996,0.08341201544296185,0.9556002721205874
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,482,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.32670289454804,3.67,1.050420168067227,3.4938399999999996,0.08341201544296185,0.9556002721205874
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,483,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.712349299539724,3.67,1.050420168067227,3.4938399999999996,0.10159715842373512,0.9809174056792422
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,483,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.93953559110787,3.67,1.050420168067227,3.4938399999999996,0.10159715842373512,0.9809174056792422
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,483,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.22718629156806,3.67,1.050420168067227,3.4938399999999996,0.10159715842373512,0.9809174056792422
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,484,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.622488821346917,3.67,1.050420168067227,3.4938399999999996,0.08905993931361714,0.9938927527064614
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,484,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.467846467640555,3.67,1.050420168067227,3.4938399999999996,0.08905993931361714,0.9938927527064614
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,484,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.845357646293586,3.67,1.050420168067227,3.4938399999999996,0.08905993931361714,0.9938927527064614
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,485,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",8.374373371712245,3.67,1.050420168067227,3.4938399999999996,0.33348062349192925,0.9668169448837736
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,485,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.36541400601712,3.67,1.050420168067227,3.4938399999999996,0.33348062349192925,0.9668169448837736
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,485,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.991040634304866,3.67,1.050420168067227,3.4938399999999996,0.33348062349192925,0.9668169448837736
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,486,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.406372309174381,3.67,1.050420168067227,3.4938399999999996,0.05890764480089002,0.9899043260102407
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,486,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.30545164309778,3.67,1.050420168067227,3.4938399999999996,0.05890764480089002,0.9899043260102407
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,486,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.8990793339234,3.67,1.050420168067227,3.4938399999999996,0.05890764480089002,0.9899043260102407
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,487,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",10.258744422529805,3.67,1.050420168067227,3.4938399999999996,0.5963856723613783,0.99502991702011
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,487,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.51414783237823,3.67,1.050420168067227,3.4938399999999996,0.5963856723613783,0.99502991702011
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,487,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-30.25540340984841,3.67,1.050420168067227,3.4938399999999996,0.5963856723613783,0.99502991702011
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,488,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.511515257688714,3.67,1.050420168067227,3.4938399999999996,0.21309577575922292,0.872104519176696
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,488,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-35.50905436192598,3.67,1.050420168067227,3.4938399999999996,0.21309577575922292,0.872104519176696
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,488,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-27.997539104237255,3.67,1.050420168067227,3.4938399999999996,0.21309577575922292,0.872104519176696
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,489,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.264200071683919,3.67,1.050420168067227,3.4938399999999996,0.03907195589146547,0.9408829946639341
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,489,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.30947400349873,3.67,1.050420168067227,3.4938399999999996,0.03907195589146547,0.9408829946639341
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,489,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.045273931814755,3.67,1.050420168067227,3.4938399999999996,0.03907195589146547,0.9408829946639341
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,490,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.077800946359196,3.67,1.050420168067227,3.4938399999999996,0.013065788034007472,0.9567418048271046
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,490,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.95518944220674,3.67,1.050420168067227,3.4938399999999996,0.013065788034007472,0.9567418048271046
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,490,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.877388495847576,3.67,1.050420168067227,3.4938399999999996,0.013065788034007472,0.9567418048271046
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,491,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",7.646623850471227,3.67,1.050420168067227,3.4938399999999996,0.23194594458909445,0.9897574409903794
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,491,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.29947099738327,3.67,1.050420168067227,3.4938399999999996,0.23194594458909445,0.9897574409903794
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,491,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.652847146911995,3.67,1.050420168067227,3.4938399999999996,0.23194594458909445,0.9897574409903794
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,492,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.418143715303887,3.67,1.050420168067227,3.4938399999999996,0.06054997371641891,0.946492295372422
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,492,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-38.53786516466149,3.67,1.050420168067227,3.4938399999999996,0.06054997371641891,0.946492295372422
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,492,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.119721449357556,3.67,1.050420168067227,3.4938399999999996,0.06054997371641891,0.946492295372422
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,493,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.064748639501883,3.67,1.050420168067227,3.4938399999999996,0.011244746419105117,0.9834107681742161
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,493,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-40.0410566157456,3.67,1.050420168067227,3.4938399999999996,0.011244746419105117,0.9834107681742161
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,493,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-33.976307976243675,3.67,1.050420168067227,3.4938399999999996,0.011244746419105117,0.9834107681742161
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,494,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.892265280083539,3.67,1.050420168067227,3.4938399999999996,0.1266988006953792,0.9675471358252087
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,494,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-39.395144834448594,3.67,1.050420168067227,3.4938399999999996,0.1266988006953792,0.9675471358252087
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,494,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-32.50287955436507,3.67,1.050420168067227,3.4938399999999996,0.1266988006953792,0.9675471358252087
