tag,unc_layer,iteration,scenario_id,case,method,score,fu_scrap_kg,scrap_per_billet,fu_billet_kg,f_transition,pass_share
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,17,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.03843128578600102,0.9229821538909019
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,17,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.03843128578600102,0.9229821538909019
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,17,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.03843128578600102,0.9229821538909019
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,18,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.2918505408680442,0.970984318773825
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,18,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.2918505408680442,0.970984318773825
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,18,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.2918505408680442,0.970984318773825
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,19,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.31034709383596776,0.981754824642158
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,19,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.31034709383596776,0.981754824642158
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,19,SSP1VLLO_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.31034709383596776,0.981754824642158
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,20,SSP1VLLO_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.07152208506763193,0.9690289761328346
prospect_msfsc_fgonly_fgonly_stageDinert,fgonly,20,SSP1VLLO_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.0,3.67,1.050420168067227,3.4938399999999996,0.07152208506763193,0.9690289761328346
