route,scenario,project,fg_db,stage,scaling_note,method,unit,score
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | eutrophication: freshwater no LT | freshwater eutrophication potential (FEP) no LT",kg P-Eq,-0.00029273266601258983
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | eutrophication: marine no LT | marine eutrophication potential (MEP) no LT",kg N-Eq,-4.48762768543017e-05
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | human toxicity: carcinogenic no LT | human toxicity potential (HTPc) no LT","kg 1,4-DCB-Eq",-0.1360593123644125
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | human toxicity: non-carcinogenic no LT | human toxicity potential (HTPnc) no LT","kg 1,4-DCB-Eq",-1.0751915058550612
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ionising radiation no LT | ionising radiation potential (IRP) no LT",kg Co-60-Eq,-0.0011962583073289582
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | land use no LT | agricultural land occupation (LOP) no LT",m2*a crop-Eq,-0.3469896307687243
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | material resources: metals/minerals no LT | surplus ore potential (SOP) no LT",kg Cu-Eq,-0.6088922587646286
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ozone depletion no LT | ozone depletion potential (ODPinfinite) no LT",kg CFC-11-Eq,-1.5131072680043655e-06
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | particulate matter formation no LT | particulate matter formation potential (PMFP) no LT",kg PM2.5-Eq,-0.015892780489605147
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | photochemical oxidant formation: human health no LT | photochemical oxidant formation potential: humans (HOFP) no LT",kg NOx-Eq,-0.025452138521763902
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | photochemical oxidant formation: terrestrial ecosystems no LT | photochemical oxidant formation potential: ecosystems (EOFP) no LT",kg NOx-Eq,-0.026449799420576167
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | water use no LT | water consumption potential (WCP) no LT",cubic meter,0.014480238667572275
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)",kg SO2-Eq,-0.03980139204969421
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)",kg CO2-Eq,-11.243129999066364
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","kg 1,4-DCB-Eq",-1.0452087811524604
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","kg 1,4-DCB-Eq",-1.4994106131252454
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","kg 1,4-DCB-Eq",-16.36453776947456
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)",kg oil-Eq,-3.0586738271853293
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)",kg P-Eq,-0.00363279556683264
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)",kg N-Eq,-0.00018487820221434127
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","kg 1,4-DCB-Eq",-28.794955165256802
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","kg 1,4-DCB-Eq",-22.210990222584787
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)",kg Co-60-Eq,-0.011520650125715811
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",m2*a crop-Eq,-0.3469896307687243
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",kg Cu-Eq,-0.6088922587646286
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",kg CFC-11-Eq,-1.5131237122253817e-06
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)",kg PM2.5-Eq,-0.01589866904216721
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)",kg NOx-Eq,-0.025452331684211196
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)",kg NOx-Eq,-0.026449992583023465
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,stageD,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)",cubic meter,0.014480238667572275
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | acidification: terrestrial no LT | terrestrial acidification potential (TAP) no LT",kg SO2-Eq,-0.04051060500629643
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | climate change no LT | global warming potential (GWP1000) no LT",kg CO2-Eq,-4.8437662180687795
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ecotoxicity: freshwater no LT | freshwater ecotoxicity potential (FETP) no LT","kg 1,4-DCB-Eq",-0.003923538510289857
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ecotoxicity: marine no LT | marine ecotoxicity potential (METP) no LT","kg 1,4-DCB-Eq",-0.006414480088372724
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ecotoxicity: terrestrial no LT | terrestrial ecotoxicity potential (TETP) no LT","kg 1,4-DCB-Eq",-1.2958997635719178
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | energy resources: non-renewable, fossil no LT | fossil fuel potential (FFP) no LT",kg oil-Eq,-2.9979492334169513
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | eutrophication: freshwater no LT | freshwater eutrophication potential (FEP) no LT",kg P-Eq,-0.0004509368048140191
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | eutrophication: marine no LT | marine eutrophication potential (MEP) no LT",kg N-Eq,0.00015009831502187597
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | human toxicity: carcinogenic no LT | human toxicity potential (HTPc) no LT","kg 1,4-DCB-Eq",-0.03539247531385375
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | human toxicity: non-carcinogenic no LT | human toxicity potential (HTPnc) no LT","kg 1,4-DCB-Eq",0.528677296486534
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ionising radiation no LT | ionising radiation potential (IRP) no LT",kg Co-60-Eq,-0.004162632850510739
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | land use no LT | agricultural land occupation (LOP) no LT",m2*a crop-Eq,-0.6640567044651496
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | material resources: metals/minerals no LT | surplus ore potential (SOP) no LT",kg Cu-Eq,-0.6266394205581113
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ozone depletion no LT | ozone depletion potential (ODPinfinite) no LT",kg CFC-11-Eq,2.0704923853673488e-05
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | particulate matter formation no LT | particulate matter formation potential (PMFP) no LT",kg PM2.5-Eq,-0.017162821075301
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | photochemical oxidant formation: human health no LT | photochemical oxidant formation potential: humans (HOFP) no LT",kg NOx-Eq,-0.020380344205036295
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | photochemical oxidant formation: terrestrial ecosystems no LT | photochemical oxidant formation potential: ecosystems (EOFP) no LT",kg NOx-Eq,-0.02112921015925986
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | water use no LT | water consumption potential (WCP) no LT",cubic meter,0.016465079660707684
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)",kg SO2-Eq,-0.0405105975475151
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)",kg CO2-Eq,-4.843766199373443
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","kg 1,4-DCB-Eq",-0.3600665139843862
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","kg 1,4-DCB-Eq",-0.5985339752215164
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","kg 1,4-DCB-Eq",-1.3103422474346844
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)",kg oil-Eq,-2.9979492334169513
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)",kg P-Eq,0.0015061959052740156
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)",kg N-Eq,0.00014773104052277463
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","kg 1,4-DCB-Eq",-28.69762090083756
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","kg 1,4-DCB-Eq",-7.050878424294969
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)",kg Co-60-Eq,-0.035381870833753756
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",m2*a crop-Eq,-0.6640567044651496
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",kg Cu-Eq,-0.6266394205581113
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",kg CFC-11-Eq,2.0704924543769814e-05
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | particulate matter formation | particulate matter formation potential (PMFP)",kg PM2.5-Eq,-0.017163064076437154
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: human health | photochemical oxidant formation potential: humans (HOFP)",kg NOx-Eq,-0.02038032423209446
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | photochemical oxidant formation: terrestrial ecosystems | photochemical oxidant formation potential: ecosystems (EOFP)",kg NOx-Eq,-0.02112919018631803
Hydrolysis,SSP2M_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,joint,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | water use | water consumption potential (WCP)",cubic meter,0.016465079660707684
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | acidification: terrestrial no LT | terrestrial acidification potential (TAP) no LT",kg SO2-Eq,0.0024592390490285566
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | climate change no LT | global warming potential (GWP1000) no LT",kg CO2-Eq,7.015863566607504
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ecotoxicity: freshwater no LT | freshwater ecotoxicity potential (FETP) no LT","kg 1,4-DCB-Eq",0.003454002767208028
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ecotoxicity: marine no LT | marine ecotoxicity potential (METP) no LT","kg 1,4-DCB-Eq",0.011495560502152702
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ecotoxicity: terrestrial no LT | terrestrial ecotoxicity potential (TETP) no LT","kg 1,4-DCB-Eq",13.127284610594483
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | energy resources: non-renewable, fossil no LT | fossil fuel potential (FFP) no LT",kg oil-Eq,0.20265780601605368
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | eutrophication: freshwater no LT | freshwater eutrophication potential (FEP) no LT",kg P-Eq,1.2277578167469837e-05
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | eutrophication: marine no LT | marine eutrophication potential (MEP) no LT",kg N-Eq,0.00020499742072662425
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | human toxicity: carcinogenic no LT | human toxicity potential (HTPc) no LT","kg 1,4-DCB-Eq",0.10321552171421446
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | human toxicity: non-carcinogenic no LT | human toxicity potential (HTPnc) no LT","kg 1,4-DCB-Eq",1.535161579906558
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ionising radiation no LT | ionising radiation potential (IRP) no LT",kg Co-60-Eq,-0.0005461441940630484
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | land use no LT | agricultural land occupation (LOP) no LT",m2*a crop-Eq,-0.33037872411961994
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | material resources: metals/minerals no LT | surplus ore potential (SOP) no LT",kg Cu-Eq,-0.005419646821453551
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | ozone depletion no LT | ozone depletion potential (ODPinfinite) no LT",kg CFC-11-Eq,2.222496096127608e-05
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | particulate matter formation no LT | particulate matter formation potential (PMFP) no LT",kg PM2.5-Eq,-0.00021612171053925222
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | photochemical oxidant formation: human health no LT | photochemical oxidant formation potential: humans (HOFP) no LT",kg NOx-Eq,0.0056965444659296885
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | photochemical oxidant formation: terrestrial ecosystems no LT | photochemical oxidant formation potential: ecosystems (EOFP) no LT",kg NOx-Eq,0.005940817225299251
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) no LT | water use no LT | water consumption potential (WCP) no LT",cubic meter,0.011066873342170352
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | acidification: terrestrial | terrestrial acidification potential (TAP)",kg SO2-Eq,0.0024593162192109437
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP1000)",kg CO2-Eq,7.015863834958455
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: freshwater | freshwater ecotoxicity potential (FETP)","kg 1,4-DCB-Eq",0.7354679879840346
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: marine | marine ecotoxicity potential (METP)","kg 1,4-DCB-Eq",0.9666105397373113
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ecotoxicity: terrestrial | terrestrial ecotoxicity potential (TETP)","kg 1,4-DCB-Eq",13.132855526806555
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | energy resources: non-renewable, fossil | fossil fuel potential (FFP)",kg oil-Eq,0.20265780601605368
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: freshwater | freshwater eutrophication potential (FEP)",kg P-Eq,0.006779601724223858
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | eutrophication: marine | marine eutrophication potential (MEP)",kg N-Eq,0.0004407531956992916
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: carcinogenic | human toxicity potential (HTPc)","kg 1,4-DCB-Eq",0.17467571774015211
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | human toxicity: non-carcinogenic | human toxicity potential (HTPnc)","kg 1,4-DCB-Eq",16.586414138294465
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ionising radiation | ionising radiation potential (IRP)",kg Co-60-Eq,-0.004503805793210454
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | land use | agricultural land occupation (LOP)",m2*a crop-Eq,-0.33037872411961994
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | material resources: metals/minerals | surplus ore potential (SOP)",kg Cu-Eq,-0.005419646821453551
Hydrolysis,SSP5H_2050,pCLCA_CA_2025_prospective,mtcw_foreground_prospective,c3c4,FU = 3.67 kg scrap gate,"ReCiPe 2016 v1.03, midpoint (H) | ozone depletion | ozone depletion potential (ODPinfinite)",kg CFC-11-Eq,2.2224970866848012e-05
