tag,unc_layer,iteration,scenario_id,case,method,score,f_Al,X_Al,L,f_makeup,Y_prep,R_PSA,E_aux,E_therm,der_prepared_mass_per_kg_gate,der_al_feed_kg_per_kg_gate,der_al_reacted_kg_per_kg_gate,der_h2_crude_kg_per_kg_gate,der_h2_usable_kg_per_kg_gate,der_aloh3_kg_per_kg_gate,der_electrolyte_makeup_kg_per_kg_gate,der_purge_m3_per_kg_gate,der_stoich_makeup_water_kg_per_kg_gate,der_elec_total_kwh_per_kg_gate
prospect_hydrolysis_fgonly_fgonly,fgonly,1553,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.6140211532708126,0.995843890384515,0.9489234466158694,201.94887397846725,0.09942814759981458,0.8521566839094084,0.9117172171813197,0.12991366808943824,0.026844911474344677,0.8521566839094084,0.8486150273215127,0.80527069657595,0.09024665653221699,0.08227943055347124,2.3280367539987306,17.03968265832231,0.01703968265832231,1.6130114753772227,0.1335828713354224
prospect_hydrolysis_fgonly_fgonly,fgonly,1553,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.181182705162545,0.995843890384515,0.9489234466158694,201.94887397846725,0.09942814759981458,0.8521566839094084,0.9117172171813197,0.12991366808943824,0.026844911474344677,0.8521566839094084,0.8486150273215127,0.80527069657595,0.09024665653221699,0.08227943055347124,2.3280367539987306,17.03968265832231,0.01703968265832231,1.6130114753772227,0.1335828713354224
prospect_hydrolysis_fgonly_fgonly,fgonly,1553,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.5671615518917346,0.995843890384515,0.9489234466158694,201.94887397846725,0.09942814759981458,0.8521566839094084,0.9117172171813197,0.12991366808943824,0.026844911474344677,0.8521566839094084,0.8486150273215127,0.80527069657595,0.09024665653221699,0.08227943055347124,2.3280367539987306,17.03968265832231,0.01703968265832231,1.6130114753772227,0.1335828713354224
prospect_hydrolysis_fgonly_fgonly,fgonly,1554,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.571828700568794,0.9290852703991761,0.8837706802973972,276.36098070449526,0.11588990830858004,0.8526641596711149,0.9322194440509373,0.13705880691481778,0.04974923952405055,0.8526641596711149,0.792197711347724,0.7001211102878192,0.07846254637075323,0.07314431135656446,2.024049408392592,25.372071571468652,0.025372071571468653,1.4023897676271435,0.15928452593660028
prospect_hydrolysis_fgonly_fgonly,fgonly,1554,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.434433779035898,0.9290852703991761,0.8837706802973972,276.36098070449526,0.11588990830858004,0.8526641596711149,0.9322194440509373,0.13705880691481778,0.04974923952405055,0.8526641596711149,0.792197711347724,0.7001211102878192,0.07846254637075323,0.07314431135656446,2.024049408392592,25.372071571468652,0.025372071571468653,1.4023897676271435,0.15928452593660028
prospect_hydrolysis_fgonly_fgonly,fgonly,1554,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.8626050784671009,0.9290852703991761,0.8837706802973972,276.36098070449526,0.11588990830858004,0.8526641596711149,0.9322194440509373,0.13705880691481778,0.04974923952405055,0.8526641596711149,0.792197711347724,0.7001211102878192,0.07846254637075323,0.07314431135656446,2.024049408392592,25.372071571468652,0.025372071571468653,1.4023897676271435,0.15928452593660028
prospect_hydrolysis_fgonly_fgonly,fgonly,1555,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.280630411851515,0.9974051206416533,0.886254174505425,114.45491266058353,0.24929525957679466,0.8064118471333483,0.9689501795176373,0.1892719156472857,0.2340808495338263,0.8064118471333483,0.8043193056768958,0.7128313422914538,0.07988698159105138,0.07740650515377143,2.060794676017665,22.949696768217798,0.022949696768217797,1.4278492189194156,0.3413966853587112
prospect_hydrolysis_fgonly_fgonly,fgonly,1555,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.64321022888821,0.9974051206416533,0.886254174505425,114.45491266058353,0.24929525957679466,0.8064118471333483,0.9689501795176373,0.1892719156472857,0.2340808495338263,0.8064118471333483,0.8043193056768958,0.7128313422914538,0.07988698159105138,0.07740650515377143,2.060794676017665,22.949696768217798,0.022949696768217797,1.4278492189194156,0.3413966853587112
prospect_hydrolysis_fgonly_fgonly,fgonly,1555,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.3625798170366985,0.9974051206416533,0.886254174505425,114.45491266058353,0.24929525957679466,0.8064118471333483,0.9689501795176373,0.1892719156472857,0.2340808495338263,0.8064118471333483,0.8043193056768958,0.7128313422914538,0.07988698159105138,0.07740650515377143,2.060794676017665,22.949696768217798,0.022949696768217797,1.4278492189194156,0.3413966853587112
prospect_hydrolysis_fgonly_fgonly,fgonly,1556,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.682028885279447,0.9882245379663447,0.9760923507475836,216.1335254320056,0.19072810290178027,0.8283743959747254,0.9574593158346142,0.3578560973109989,0.01454451122102768,0.8283743959747254,0.8186199047252729,0.7990486271720546,0.08954934944926889,0.08573985885713177,2.3100487577636866,33.74575326394826,0.03374575326394826,1.6005482510332207,0.30848712915333765
prospect_hydrolysis_fgonly_fgonly,fgonly,1556,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.287143313096013,0.9882245379663447,0.9760923507475836,216.1335254320056,0.19072810290178027,0.8283743959747254,0.9574593158346142,0.3578560973109989,0.01454451122102768,0.8283743959747254,0.8186199047252729,0.7990486271720546,0.08954934944926889,0.08573985885713177,2.3100487577636866,33.74575326394826,0.03374575326394826,1.6005482510332207,0.30848712915333765
prospect_hydrolysis_fgonly_fgonly,fgonly,1556,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-1.6051144278165659,0.9882245379663447,0.9760923507475836,216.1335254320056,0.19072810290178027,0.8283743959747254,0.9574593158346142,0.3578560973109989,0.01454451122102768,0.8283743959747254,0.8186199047252729,0.7990486271720546,0.08954934944926889,0.08573985885713177,2.3100487577636866,33.74575326394826,0.03374575326394826,1.6005482510332207,0.30848712915333765
prospect_hydrolysis_fgonly_fgonly,fgonly,1557,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.6343193166752314,0.9999311602093743,0.9367445310598143,184.14259113196292,0.17739550646293017,0.7857917065713156,0.9418754099369178,0.18743794682774825,0.03461306515043169,0.7857917065713156,0.7857376128347598,0.736035411670955,0.08248746076947641,0.07769291092690601,2.127877616682848,25.666958460148617,0.025666958460148617,1.4743285336936054,0.17448584364822167
prospect_hydrolysis_fgonly_fgonly,fgonly,1557,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.743096218630775,0.9999311602093743,0.9367445310598143,184.14259113196292,0.17739550646293017,0.7857917065713156,0.9418754099369178,0.18743794682774825,0.03461306515043169,0.7857917065713156,0.7857376128347598,0.736035411670955,0.08248746076947641,0.07769291092690601,2.127877616682848,25.666958460148617,0.025666958460148617,1.4743285336936054,0.17448584364822167
prospect_hydrolysis_fgonly_fgonly,fgonly,1557,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.108776901955544,0.9999311602093743,0.9367445310598143,184.14259113196292,0.17739550646293017,0.7857917065713156,0.9418754099369178,0.18743794682774825,0.03461306515043169,0.7857917065713156,0.7857376128347598,0.736035411670955,0.08248746076947641,0.07769291092690601,2.127877616682848,25.666958460148617,0.025666958460148617,1.4743285336936054,0.17448584364822167
prospect_hydrolysis_fgonly_fgonly,fgonly,1558,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.923235961346377,0.9655484942239195,0.9398617558825281,169.61669911135485,0.29056007420465313,0.9155555644906164,0.9654663070813562,0.1142523074868317,0.04141731403026459,0.9155555644906164,0.8840132966722453,0.8308502892338786,0.09311336051467885,0.08989781231604195,2.4019873300139567,43.567570472323446,0.043567570472323444,1.6642491233732992,0.1425241882021257
prospect_hydrolysis_fgonly_fgonly,fgonly,1558,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.5653469346442215,0.9655484942239195,0.9398617558825281,169.61669911135485,0.29056007420465313,0.9155555644906164,0.9654663070813562,0.1142523074868317,0.04141731403026459,0.9155555644906164,0.8840132966722453,0.8308502892338786,0.09311336051467885,0.08989781231604195,2.4019873300139567,43.567570472323446,0.043567570472323444,1.6642491233732992,0.1425241882021257
prospect_hydrolysis_fgonly_fgonly,fgonly,1558,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.642110973297843,0.9655484942239195,0.9398617558825281,169.61669911135485,0.29056007420465313,0.9155555644906164,0.9654663070813562,0.1142523074868317,0.04141731403026459,0.9155555644906164,0.8840132966722453,0.8308502892338786,0.09311336051467885,0.08989781231604195,2.4019873300139567,43.567570472323446,0.043567570472323444,1.6642491233732992,0.1425241882021257
prospect_hydrolysis_fgonly_fgonly,fgonly,1559,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.127482217942282,0.975384235043109,0.9412773258722549,159.39737273395775,0.22291992246126718,0.8481091184192507,0.9699629255049081,0.21661287726218637,0.14981037298516844,0.8481091184192507,0.8272322637024464,0.7786549730530907,0.08726383340288016,0.08464268313823056,2.2510907247206853,29.393919916799803,0.029393919916799804,1.559698387430044,0.31076689973560057
prospect_hydrolysis_fgonly_fgonly,fgonly,1559,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.167627394334174,0.975384235043109,0.9412773258722549,159.39737273395775,0.22291992246126718,0.8481091184192507,0.9699629255049081,0.21661287726218637,0.14981037298516844,0.8481091184192507,0.8272322637024464,0.7786549730530907,0.08726383340288016,0.08464268313823056,2.2510907247206853,29.393919916799803,0.029393919916799804,1.559698387430044,0.31076689973560057
prospect_hydrolysis_fgonly_fgonly,fgonly,1559,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.0401451763918934,0.975384235043109,0.9412773258722549,159.39737273395775,0.22291992246126718,0.8481091184192507,0.9699629255049081,0.21661287726218637,0.14981037298516844,0.8481091184192507,0.8272322637024464,0.7786549730530907,0.08726383340288016,0.08464268313823056,2.2510907247206853,29.393919916799803,0.029393919916799804,1.559698387430044,0.31076689973560057
prospect_hydrolysis_fgonly_fgonly,fgonly,1560,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.824573518342863,0.9969192786139197,0.938229467797242,150.35168749681202,0.34581787233228395,0.8311601301954288,0.976256801637776,0.23352864218969055,0.03225402606311783,0.8311601301954288,0.8285995574070785,0.7774165217630735,0.08712504021361188,0.08505641310150334,2.247510363317425,43.08245452427443,0.043082454524274436,1.5572176860323805,0.22090795714869269
prospect_hydrolysis_fgonly_fgonly,fgonly,1560,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.178396387987904,0.9969192786139197,0.938229467797242,150.35168749681202,0.34581787233228395,0.8311601301954288,0.976256801637776,0.23352864218969055,0.03225402606311783,0.8311601301954288,0.8285995574070785,0.7774165217630735,0.08712504021361188,0.08505641310150334,2.247510363317425,43.08245452427443,0.043082454524274436,1.5572176860323805,0.22090795714869269
prospect_hydrolysis_fgonly_fgonly,fgonly,1560,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.3538228696450454,0.9969192786139197,0.938229467797242,150.35168749681202,0.34581787233228395,0.8311601301954288,0.976256801637776,0.23352864218969055,0.03225402606311783,0.8311601301954288,0.8285995574070785,0.7774165217630735,0.08712504021361188,0.08505641310150334,2.247510363317425,43.08245452427443,0.043082454524274436,1.5572176860323805,0.22090795714869269
prospect_hydrolysis_fgonly_fgonly,fgonly,1561,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.639005121389569,0.9753114200215438,0.8961535215029329,154.78722178409095,0.3407657393401602,0.8156801117763094,0.9390719945362362,0.132729666600536,0.06412206199837722,0.8156801117763094,0.7955421280998839,0.7129278796006483,0.07989780052364444,0.07502978689679712,2.061073765279068,41.961809934436396,0.04196180993443639,1.4280425896557343,0.16056803998692126
prospect_hydrolysis_fgonly_fgonly,fgonly,1561,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.554388341109579,0.9753114200215438,0.8961535215029329,154.78722178409095,0.3407657393401602,0.8156801117763094,0.9390719945362362,0.132729666600536,0.06412206199837722,0.8156801117763094,0.7955421280998839,0.7129278796006483,0.07989780052364444,0.07502978689679712,2.061073765279068,41.961809934436396,0.04196180993443639,1.4280425896557343,0.16056803998692126
prospect_hydrolysis_fgonly_fgonly,fgonly,1561,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.08461678027999242,0.9753114200215438,0.8961535215029329,154.78722178409095,0.3407657393401602,0.8156801117763094,0.9390719945362362,0.132729666600536,0.06412206199837722,0.8156801117763094,0.7955421280998839,0.7129278796006483,0.07989780052364444,0.07502978689679712,2.061073765279068,41.961809934436396,0.04196180993443639,1.4280425896557343,0.16056803998692126
prospect_hydrolysis_fgonly_fgonly,fgonly,1562,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.7640530323449872,0.9942611634480094,0.9669639630685976,203.73883991813233,0.11267811998437052,0.8070095906759527,0.9294129088430974,0.1059357763049709,0.04986282710888003,0.8070095906759527,0.8023782945391745,0.7758708955678226,0.08695182194432291,0.08081414576248022,2.2430419595796667,18.420125852198137,0.018420125852198137,1.5541216925978942,0.12573096716889692
prospect_hydrolysis_fgonly_fgonly,fgonly,1562,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.01325566915088,0.9942611634480094,0.9669639630685976,203.73883991813233,0.11267811998437052,0.8070095906759527,0.9294129088430974,0.1059357763049709,0.04986282710888003,0.8070095906759527,0.8023782945391745,0.7758708955678226,0.08695182194432291,0.08081414576248022,2.2430419595796667,18.420125852198137,0.018420125852198137,1.5541216925978942,0.12573096716889692
prospect_hydrolysis_fgonly_fgonly,fgonly,1562,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.24920263680589,0.9942611634480094,0.9669639630685976,203.73883991813233,0.11267811998437052,0.8070095906759527,0.9294129088430974,0.1059357763049709,0.04986282710888003,0.8070095906759527,0.8023782945391745,0.7758708955678226,0.08695182194432291,0.08081414576248022,2.2430419595796667,18.420125852198137,0.018420125852198137,1.5541216925978942,0.12573096716889692
prospect_hydrolysis_fgonly_fgonly,fgonly,1563,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.210527475656258,0.9378733313536685,0.9268090979704433,192.44859369610091,0.2949335661891174,0.8700774920002338,0.9470819004968779,0.08900874331966992,0.057482213491323104,0.8700774920002338,0.8160224759581041,0.7562970548663381,0.08475818235664845,0.08027294042899556,2.18645400628181,46.31706856351604,0.046317068563516035,1.5149139705201513,0.1274584843028234
prospect_hydrolysis_fgonly_fgonly,fgonly,1563,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.917753418837395,0.9378733313536685,0.9268090979704433,192.44859369610091,0.2949335661891174,0.8700774920002338,0.9470819004968779,0.08900874331966992,0.057482213491323104,0.8700774920002338,0.8160224759581041,0.7562970548663381,0.08475818235664845,0.08027294042899556,2.18645400628181,46.31706856351604,0.046317068563516035,1.5149139705201513,0.1274584843028234
prospect_hydrolysis_fgonly_fgonly,fgonly,1563,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",0.2927740568188648,0.9378733313536685,0.9268090979704433,192.44859369610091,0.2949335661891174,0.8700774920002338,0.9470819004968779,0.08900874331966992,0.057482213491323104,0.8700774920002338,0.8160224759581041,0.7562970548663381,0.08475818235664845,0.08027294042899556,2.18645400628181,46.31706856351604,0.046317068563516035,1.5149139705201513,0.1274584843028234
prospect_hydrolysis_fgonly_fgonly,fgonly,1564,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.0342158817088007,0.9110162940039878,0.956649885560434,123.73040284318817,0.2212809381368831,0.8366457749279838,0.934455489195092,0.15385698814190196,0.25224265588058076,0.8366457749279838,0.7621979332689862,0.7291565656361749,0.08171654875432617,0.07636047754155845,2.107990879884701,20.868354118826495,0.020868354118826496,1.4605497414953637,0.3397615513711684
prospect_hydrolysis_fgonly_fgonly,fgonly,1564,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.666668141493504,0.9110162940039878,0.956649885560434,123.73040284318817,0.2212809381368831,0.8366457749279838,0.934455489195092,0.15385698814190196,0.25224265588058076,0.8366457749279838,0.7621979332689862,0.7291565656361749,0.08171654875432617,0.07636047754155845,2.107990879884701,20.868354118826495,0.020868354118826496,1.4605497414953637,0.3397615513711684
prospect_hydrolysis_fgonly_fgonly,fgonly,1564,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.6324522597847024,0.9110162940039878,0.956649885560434,123.73040284318817,0.2212809381368831,0.8366457749279838,0.934455489195092,0.15385698814190196,0.25224265588058076,0.8366457749279838,0.7621979332689862,0.7291565656361749,0.08171654875432617,0.07636047754155845,2.107990879884701,20.868354118826495,0.020868354118826496,1.4605497414953637,0.3397615513711684
prospect_hydrolysis_fgonly_fgonly,fgonly,1565,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",2.9422262699612514,0.9641742568025458,0.9563110132001396,124.84222501653242,0.1962910160398028,0.840539703380524,0.9248835217564803,0.4129610312950864,0.05567669105405441,0.840539703380524,0.810426743819949,0.7750200205069453,0.08685646440840694,0.0803321126893638,2.240582080655466,19.859837357538535,0.019859837357538535,1.5524173325073765,0.39390861213627115
prospect_hydrolysis_fgonly_fgonly,fgonly,1565,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.991897357122941,0.9641742568025458,0.9563110132001396,124.84222501653242,0.1962910160398028,0.840539703380524,0.9248835217564803,0.4129610312950864,0.05567669105405441,0.840539703380524,0.810426743819949,0.7750200205069453,0.08685646440840694,0.0803321126893638,2.240582080655466,19.859837357538535,0.019859837357538535,1.5524173325073765,0.39390861213627115
prospect_hydrolysis_fgonly_fgonly,fgonly,1565,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-3.049671087161686,0.9641742568025458,0.9563110132001396,124.84222501653242,0.1962910160398028,0.840539703380524,0.9248835217564803,0.4129610312950864,0.05567669105405441,0.840539703380524,0.810426743819949,0.7750200205069453,0.08685646440840694,0.0803321126893638,2.240582080655466,19.859837357538535,0.019859837357538535,1.5524173325073765,0.39390861213627115
prospect_hydrolysis_fgonly_fgonly,fgonly,1566,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.9173466304308358,0.9569925827344651,0.9414512585181554,231.70950620778459,0.14073603166107573,0.884269953659273,0.9581519729553849,0.16191746772233082,0.04876305513250023,0.884269953659273,0.8462397867868734,0.7966935122786374,0.08928541181216888,0.08554899348396364,2.3032401230336785,27.595774853431756,0.027595774853431756,1.5958307971819052,0.18629845618175286
prospect_hydrolysis_fgonly_fgonly,fgonly,1566,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.2709334535714625,0.9569925827344651,0.9414512585181554,231.70950620778459,0.14073603166107573,0.884269953659273,0.9581519729553849,0.16191746772233082,0.04876305513250023,0.884269953659273,0.8462397867868734,0.7966935122786374,0.08928541181216888,0.08554899348396364,2.3032401230336785,27.595774853431756,0.027595774853431756,1.5958307971819052,0.18629845618175286
prospect_hydrolysis_fgonly_fgonly,fgonly,1566,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.3535868231406245,0.9569925827344651,0.9414512585181554,231.70950620778459,0.14073603166107573,0.884269953659273,0.9581519729553849,0.16191746772233082,0.04876305513250023,0.884269953659273,0.8462397867868734,0.7966935122786374,0.08928541181216888,0.08554899348396364,2.3032401230336785,27.595774853431756,0.027595774853431756,1.5958307971819052,0.18629845618175286
prospect_hydrolysis_fgonly_fgonly,fgonly,1567,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",4.45258339995366,0.9707725518330419,0.9385521783531974,267.3408315373288,0.13099775019316096,0.9299533962755954,0.9298819974111969,0.14228647711154252,0.09491260659807957,0.9299533962755954,0.9027732315882637,0.8472997830661204,0.09495685466679361,0.08829866968544278,2.449542799732359,31.61606419463027,0.03161606419463027,1.6971985681107935,0.2205840934892223
prospect_hydrolysis_fgonly_fgonly,fgonly,1567,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.568524703763238,0.9707725518330419,0.9385521783531974,267.3408315373288,0.13099775019316096,0.9299533962755954,0.9298819974111969,0.14228647711154252,0.09491260659807957,0.9299533962755954,0.9027732315882637,0.8472997830661204,0.09495685466679361,0.08829866968544278,2.449542799732359,31.61606419463027,0.03161606419463027,1.6971985681107935,0.2205840934892223
prospect_hydrolysis_fgonly_fgonly,fgonly,1567,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.1159413038095773,0.9707725518330419,0.9385521783531974,267.3408315373288,0.13099775019316096,0.9299533962755954,0.9298819974111969,0.14228647711154252,0.09491260659807957,0.9299533962755954,0.9027732315882637,0.8472997830661204,0.09495685466679361,0.08829866968544278,2.449542799732359,31.61606419463027,0.03161606419463027,1.6971985681107935,0.2205840934892223
prospect_hydrolysis_fgonly_fgonly,fgonly,1568,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.013088716828785,0.9539390931266327,0.9238579843625887,249.1563649180232,0.19354920773878598,0.8031165079347863,0.9680671180372834,0.22096875043140163,0.061292492520103686,0.8031165079347863,0.7661242332543382,0.7077899899056866,0.07932199741970286,0.07678901743905257,2.0462201314653434,36.94558807382005,0.03694558807382005,1.4177510503355601,0.22668866376454527
prospect_hydrolysis_fgonly_fgonly,fgonly,1568,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.600671073601475,0.9539390931266327,0.9238579843625887,249.1563649180232,0.19354920773878598,0.8031165079347863,0.9680671180372834,0.22096875043140163,0.061292492520103686,0.8031165079347863,0.7661242332543382,0.7077899899056866,0.07932199741970286,0.07678901743905257,2.0462201314653434,36.94558807382005,0.03694558807382005,1.4177510503355601,0.22668866376454527
prospect_hydrolysis_fgonly_fgonly,fgonly,1568,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-0.5875823567726908,0.9539390931266327,0.9238579843625887,249.1563649180232,0.19354920773878598,0.8031165079347863,0.9680671180372834,0.22096875043140163,0.061292492520103686,0.8031165079347863,0.7661242332543382,0.7077899899056866,0.07932199741970286,0.07678901743905257,2.0462201314653434,36.94558807382005,0.03694558807382005,1.4177510503355601,0.22668866376454527
prospect_hydrolysis_fgonly_fgonly,fgonly,1569,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",6.96350436824814,0.9967743907025644,0.9430668645844883,230.640835618484,0.2861521044979443,0.7969621302177714,0.9460632052388463,0.13859098459871833,0.026851318657791657,0.7969621302177714,0.7943914417608369,0.7491642462341436,0.0839588087628038,0.0794303397261735,2.1658330638762373,52.42853274778721,0.05242853274778721,1.5006264741238207,0.13185125043144275
prospect_hydrolysis_fgonly_fgonly,fgonly,1569,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-5.858731881201628,0.9967743907025644,0.9430668645844883,230.640835618484,0.2861521044979443,0.7969621302177714,0.9460632052388463,0.13859098459871833,0.026851318657791657,0.7969621302177714,0.7943914417608369,0.7491642462341436,0.0839588087628038,0.0794303397261735,2.1658330638762373,52.42853274778721,0.05242853274778721,1.5006264741238207,0.13185125043144275
prospect_hydrolysis_fgonly_fgonly,fgonly,1569,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",1.104772487046516,0.9967743907025644,0.9430668645844883,230.640835618484,0.2861521044979443,0.7969621302177714,0.9460632052388463,0.13859098459871833,0.026851318657791657,0.7969621302177714,0.7943914417608369,0.7491642462341436,0.0839588087628038,0.0794303397261735,2.1658330638762373,52.42853274778721,0.05242853274778721,1.5006264741238207,0.13185125043144275
prospect_hydrolysis_fgonly_fgonly,fgonly,1570,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",3.0039490557491577,0.9812612979346256,0.9683000166682105,124.28381431353627,0.20662497727402596,0.8093159179951902,0.9427568245997927,0.1548712481876454,0.0434879847271576,0.8093159179951902,0.7941503881311134,0.7689758340644229,0.0861790926622173,0.08124592774512328,2.2231083438784496,20.393893392910233,0.020393893392910232,1.5403104197231876,0.16053528467926553
prospect_hydrolysis_fgonly_fgonly,fgonly,1570,SSP2M_2050,staged_total,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-6.002972352917781,0.9812612979346256,0.9683000166682105,124.28381431353627,0.20662497727402596,0.8093159179951902,0.9427568245997927,0.1548712481876454,0.0434879847271576,0.8093159179951902,0.7941503881311134,0.7689758340644229,0.0861790926622173,0.08124592774512328,2.2231083438784496,20.393893392910233,0.020393893392910232,1.5403104197231876,0.16053528467926553
prospect_hydrolysis_fgonly_fgonly,fgonly,1570,SSP2M_2050,joint,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",-2.999023297168627,0.9812612979346256,0.9683000166682105,124.28381431353627,0.20662497727402596,0.8093159179951902,0.9427568245997927,0.1548712481876454,0.0434879847271576,0.8093159179951902,0.7941503881311134,0.7689758340644229,0.0861790926622173,0.08124592774512328,2.2231083438784496,20.393893392910233,0.020393893392910232,1.5403104197231876,0.16053528467926553
prospect_hydrolysis_fgonly_fgonly,fgonly,1571,SSP2M_2050,c3c4,"ReCiPe 2016 v1.03, midpoint (H) | climate change | global warming potential (GWP100)",5.268320508200572,0.9768911856727329,0.8810831424142144,215.9962797218115,0.21085043726288283,0.8711737128703758,0.9625788880915703,0.12843637499408608,0.06784874997936405,0.8711737128703758,0.8510419212928584,0.7498386903389421,0.08403439368813977,0.08088973323777886,2.1677828810882196,38.75892565022026,0.038758925650220266,1.5019774311189855,0.17099844110434628
